ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88900	686	15.00	680	2025-12-30	448020	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448021	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448022	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448023	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448024	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448025	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448026	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448027	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448028	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448029	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448030	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448031	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448032	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448033	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448034	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448035	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448036	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448037	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448038	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448039	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448040	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448041	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448042	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448043	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448044	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448045	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448046	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448047	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448048	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448049	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448050	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448051	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448052	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448053	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448054	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448055	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448056	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448057	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448058	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448059	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448060	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448061	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448062	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448063	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448064	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448065	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448066	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448067	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448068	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448069	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448070	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448071	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448072	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448073	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448074	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448075	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448076	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448077	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448078	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448079	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448080	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448081	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448082	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448083	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448084	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448085	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448086	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448087	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448088	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448089	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448091	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448092	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448093	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448094	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448095	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448096	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448097	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448098	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448099	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448100	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448101	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448102	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448103	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448104	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448105	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448106	USD	NULL	NULL	NULL
88900	686	15.00	680	2025-12-30	448090	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88901	686	15.00	680	2025-12-30	448107	USD	NULL	NULL	NULL
88901	686	15.00	680	2025-12-30	448108	USD	NULL	NULL	NULL
88901	686	15.00	680	2025-12-30	448109	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88902	686	15.00	680	2025-12-30	448110	USD	NULL	NULL	NULL
88902	686	15.00	680	2025-12-30	448111	USD	NULL	NULL	NULL
88902	686	15.00	680	2025-12-30	448112	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88903	686	15.00	680	2025-12-30	448113	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448114	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448115	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448116	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448117	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448118	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448119	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448120	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448121	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448122	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448123	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448124	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448125	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448126	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448127	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448128	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448129	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448130	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448131	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448132	USD	NULL	NULL	NULL
88903	686	15.00	680	2025-12-30	448133	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88904	686	15.00	680	2025-12-30	448134	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448135	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448136	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448137	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448138	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448139	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448140	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448141	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448142	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448143	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448144	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448145	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448146	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448147	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448148	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448149	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448150	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448151	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448154	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448152	USD	NULL	NULL	NULL
88904	686	15.00	680	2025-12-30	448153	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88906	686	15.00	680	2025-05-31	448158	USD	NULL	NULL	NULL
88906	686	15.00	680	2025-05-31	448159	USD	NULL	NULL	NULL
88906	686	15.00	680	2025-05-31	448160	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88907	686	15.00	680	2025-05-31	448161	USD	NULL	NULL	NULL
88907	686	15.00	680	2025-05-31	448162	USD	NULL	NULL	NULL
88907	686	15.00	680	2025-05-31	448163	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88909	686	15.00	680	2025-12-30	448167	USD	NULL	NULL	NULL
88909	686	15.00	680	2025-12-30	448168	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88911	686	15.00	680	2025-12-30	448171	USD	NULL	NULL	NULL
88911	686	15.00	680	2025-12-30	448172	USD	NULL	NULL	NULL
88911	686	15.00	680	2025-12-30	448173	USD	NULL	NULL	NULL
88911	686	15.00	680	2025-12-30	448174	USD	NULL	NULL	NULL
88911	686	15.00	680	2025-12-30	448175	USD	NULL	NULL	NULL
88911	686	15.00	680	2025-12-30	448176	USD	NULL	NULL	NULL
88911	686	15.00	680	2025-12-30	448177	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88912	686	15.00	680	2025-12-30	448178	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88913	686	15.00	680	2025-12-30	448179	USD	NULL	NULL	NULL
88913	686	15.00	680	2025-12-30	448180	USD	NULL	NULL	NULL
88913	686	15.00	680	2025-12-30	448181	USD	NULL	NULL	NULL
88913	686	15.00	680	2025-12-30	448182	USD	NULL	NULL	NULL
88913	686	15.00	680	2025-12-30	448183	USD	NULL	NULL	NULL
88913	686	15.00	680	2025-12-30	448184	USD	NULL	NULL	NULL
88913	686	15.00	680	2025-12-30	448185	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88914	686	15.00	680	2025-12-30	448186	USD	NULL	NULL	NULL
88914	686	15.00	680	2025-12-30	448187	USD	NULL	NULL	NULL
88914	686	15.00	680	2025-12-30	448188	USD	NULL	NULL	NULL
88914	686	15.00	680	2025-12-30	448189	USD	NULL	NULL	NULL
88914	686	15.00	680	2025-12-30	448190	USD	NULL	NULL	NULL
88914	686	15.00	680	2025-12-30	448191	USD	NULL	NULL	NULL
88914	686	15.00	680	2025-12-30	448192	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88916	686	15.00	680	2025-12-30	448194	USD	NULL	NULL	NULL
88916	686	15.00	680	2025-12-30	448195	USD	NULL	NULL	NULL
88916	686	15.00	680	2025-12-30	448196	USD	NULL	NULL	NULL
88916	686	15.00	680	2025-12-30	448197	USD	NULL	NULL	NULL
88916	686	15.00	680	2025-12-30	448198	USD	NULL	NULL	NULL
88916	686	15.00	680	2025-12-30	448199	USD	NULL	NULL	NULL
88916	686	15.00	680	2025-12-30	448200	USD	NULL	NULL	NULL
88916	686	15.00	680	2025-12-30	448201	USD	NULL	NULL	NULL
88916	686	15.00	680	2025-12-30	448202	USD	NULL	NULL	NULL
88916	686	15.00	680	2025-12-30	448203	USD	NULL	NULL	NULL
88916	686	15.00	680	2025-12-30	448204	USD	NULL	NULL	NULL
88916	686	15.00	680	2025-12-30	448205	USD	NULL	NULL	NULL
88916	686	15.00	680	2025-12-30	448206	USD	NULL	NULL	NULL
88916	686	15.00	680	2025-12-30	448207	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88917	686	15.00	680	2025-12-30	448208	USD	NULL	NULL	NULL
88917	686	15.00	680	2025-12-30	448209	USD	NULL	NULL	NULL
88917	686	15.00	680	2025-12-30	448210	USD	NULL	NULL	NULL
88917	686	15.00	680	2025-12-30	448211	USD	NULL	NULL	NULL
88917	686	15.00	680	2025-12-30	448215	USD	NULL	NULL	NULL
88917	686	15.00	680	2025-12-30	448216	USD	NULL	NULL	NULL
88917	686	15.00	680	2025-12-30	448217	USD	NULL	NULL	NULL
88917	686	15.00	680	2025-12-30	448218	USD	NULL	NULL	NULL
88917	686	15.00	680	2025-12-30	448219	USD	NULL	NULL	NULL
88917	686	15.00	680	2025-12-30	448220	USD	NULL	NULL	NULL
88917	686	15.00	680	2025-12-30	448212	USD	NULL	NULL	NULL
88917	686	15.00	680	2025-12-30	448213	USD	NULL	NULL	NULL
88917	686	15.00	680	2025-12-30	448214	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88919	686	15.00	680	2025-12-30	448223	USD	NULL	NULL	NULL
88919	686	15.00	680	2025-12-30	448224	USD	NULL	NULL	NULL
88919	686	15.00	680	2025-12-30	448225	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88921	686	15.00	680	2025-12-30	448229	USD	NULL	NULL	NULL
88921	686	15.00	680	2025-12-30	448230	USD	NULL	NULL	NULL
88921	686	15.00	680	2025-12-30	448231	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88922	686	15.00	680	2025-12-30	448232	USD	NULL	NULL	NULL
88922	686	15.00	680	2025-12-30	448233	USD	NULL	NULL	NULL
88922	686	15.00	680	2025-12-30	448234	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88924	686	15.00	680	2025-12-30	448238	USD	NULL	NULL	NULL
88924	686	15.00	680	2025-12-30	448239	USD	NULL	NULL	NULL
88924	686	15.00	680	2025-12-30	448240	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88926	686	15.00	680	2025-12-30	448244	USD	NULL	NULL	NULL
88926	686	15.00	680	2025-12-30	448245	USD	NULL	NULL	NULL
88926	686	15.00	680	2025-12-30	448246	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88928	686	15.00	680	2025-12-30	448250	USD	NULL	NULL	NULL
88928	686	15.00	680	2025-12-30	448251	USD	NULL	NULL	NULL
88928	686	15.00	680	2025-12-30	448252	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88930	686	15.00	680	2025-12-30	448256	USD	NULL	NULL	NULL
88930	686	15.00	680	2025-12-30	448257	USD	NULL	NULL	NULL
88930	686	15.00	680	2025-12-30	448258	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88931	686	15.00	680	2025-12-30	448259	USD	NULL	NULL	NULL
88931	686	15.00	680	2025-12-30	448260	USD	NULL	NULL	NULL
88931	686	15.00	680	2025-12-30	448261	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88932	686	15.00	680	2025-12-30	448262	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448263	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448264	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448265	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448266	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448267	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448268	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448269	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448270	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448271	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448272	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448273	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448274	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448275	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448276	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448277	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448278	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448279	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448280	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448281	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448282	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448283	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448284	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448285	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448286	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448287	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448288	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448289	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448290	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448291	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448292	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448293	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448294	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448295	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448296	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448297	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448298	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448303	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448304	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448305	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448306	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448307	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448308	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448309	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448310	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448311	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448312	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448299	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448300	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448301	USD	NULL	NULL	NULL
88932	686	15.00	680	2025-12-30	448302	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88933	686	15.00	680	2025-12-30	448313	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448314	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448315	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448316	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448317	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448318	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448319	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448320	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448321	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448322	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448323	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448324	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448325	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448326	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448327	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448328	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448329	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448330	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448331	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448332	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448333	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448334	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448335	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448338	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448339	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448340	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448341	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448342	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448343	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448344	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448345	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448336	USD	NULL	NULL	NULL
88933	686	15.00	680	2025-12-30	448337	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88942	686	15.00	680	2025-12-31	448430	USD	NULL	NULL	NULL
88942	686	15.00	680	2025-12-31	448431	USD	NULL	NULL	NULL
88942	686	15.00	680	2025-12-31	448432	USD	NULL	NULL	NULL
88942	686	15.00	680	2025-12-31	448433	USD	NULL	NULL	NULL
88942	686	15.00	680	2025-12-31	448434	USD	NULL	NULL	NULL
88942	686	15.00	680	2025-12-31	448435	USD	NULL	NULL	NULL
88942	686	15.00	680	2025-12-31	448436	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88943	686	15.00	680	2025-12-31	448437	USD	NULL	NULL	NULL
88943	686	15.00	680	2025-12-31	448438	USD	NULL	NULL	NULL
88943	686	15.00	680	2025-12-31	448439	USD	NULL	NULL	NULL
88943	686	15.00	680	2025-12-31	448440	USD	NULL	NULL	NULL
88943	686	15.00	680	2025-12-31	448441	USD	NULL	NULL	NULL
88943	686	15.00	680	2025-12-31	448442	USD	NULL	NULL	NULL
88943	686	15.00	680	2025-12-31	448443	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88945	686	15.00	680	2025-09-02	448445	USD	NULL	NULL	NULL
88945	686	15.00	680	2025-09-02	448446	USD	NULL	NULL	NULL
88945	686	15.00	680	2025-09-02	448447	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88947	686	15.00	680	2025-12-31	448451	USD	NULL	NULL	NULL
88947	686	15.00	680	2025-12-31	448452	USD	NULL	NULL	NULL
88947	686	15.00	680	2025-12-31	448453	USD	NULL	NULL	NULL
88947	686	15.00	680	2025-12-31	448454	USD	NULL	NULL	NULL
88947	686	15.00	680	2025-12-31	448455	USD	NULL	NULL	NULL
88947	686	15.00	680	2025-12-31	448456	USD	NULL	NULL	NULL
88947	686	15.00	680	2025-12-31	448457	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88948	686	15.00	680	2025-12-31	448458	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88949	686	15.00	680	2025-12-31	448459	USD	NULL	NULL	NULL
88949	686	15.00	680	2025-12-31	448460	USD	NULL	NULL	NULL
88949	686	15.00	680	2025-12-31	448461	USD	NULL	NULL	NULL
88949	686	15.00	680	2025-12-31	448462	USD	NULL	NULL	NULL
88949	686	15.00	680	2025-12-31	448463	USD	NULL	NULL	NULL
88949	686	15.00	680	2025-12-31	448464	USD	NULL	NULL	NULL
88949	686	15.00	680	2025-12-31	448465	USD	NULL	NULL	NULL
