173031247297166,22578,339551,12,457
173041747235256,14162,421042,30,405
173045407680702,61426,415014,830,14235
173056787931027,15605,339946,10,722
173059607948608,14165,358173,28,818
173062901818848,14231,366787,830,51661
173064682801109,13799,339247,10,722
173064718511614,13829,328810,12,457
173080457225895,14153,387855,830,7388
173080457225895,14153,387858,830,7388
173100869068381,14162,421042,30,405
173101490300705,13826,272822,10,722
173106372278975,14039,339503,830,8975
173117777613417,14033,339544,156,2648
173129028636481,13931,339573,10,722
173135379072143,13829,328810,665,5957
173136392176889,15569,428494,830,9029
173136392176889,15590,428508,830,9029
173137418729499,13682,206384,830,30643
173137418729499,13682,206386,830,30643
173137418729499,13682,206390,830,30643
173140160843537,14162,421042,30,405
173142562785016,15827,303497,830,6968
173142562785016,15827,303498,830,6968
173145688958478,14495,285388,10,722
173146371748306,22886,339225,10,722
173147154515511,22584,339940,12,457
173147154515511,22584,339941,12,457
173148637041389,24857,328765,30,405
173151184855495,70902,350997,517,5963
173153587267905,24857,328765,12,457
173155265814586,13928,339734,10,722
173161736269664,71712,429502,517,5960
173170705550688,14162,421042,262,2899
173178144129682,23158,428479,517,5960
171064830996019,13985,341156,262,2899
171108795935956,22886,339225,830,44587
171579504339725,61426,337348,830,6458
171652822283669,13916,339528,830,44587
171776657209270,13928,339734,830,8480
171776657209270,13928,339735,830,8480
171811457009945,24857,328765,10,722
172244428213736,15566,339897,10,722
172248070393818,13928,339734,10,722
172253572496514,13829,328810,665,5957
172267384872562,60609,415013,30,405
172290698678320,15590,339909,10,722
172401479066138,13829,328810,30,405
172442200004240,67436,349433,830,14235
172454777099365,13982,341169,10,722
172538656165089,24857,328760,665,5957
172538656165089,24857,328761,665,5957
172572501672954,13829,328810,12,457
172641171764917,61395,414992,830,6458
172642639364984,15590,339909,10,722
172648577793964,13829,328810,665,5957
172651842196305,15653,340098,12,457
172657862808372,13829,328810,830,6458
172716641475359,13832,339497,830,6257
172717557523216,61395,414992,830,6458
173179537086355,13928,339734,12,457
173184370327006,13829,328810,12,457
173184702442044,14165,358173,28,818
173184847368558,22634,340116,12,457
173196994113130,14162,421044,10,722
173211875366937,14258,341099,830,38814
173211875366937,14258,341100,830,38814
173213087257639,14159,362453,830,51661
172723234031594,13928,339737,10,722
172761898019768,14495,285388,10,722
172761898019768,14495,285389,10,722
172771398391084,13829,421818,830,6458
172772361582241,13829,328810,156,2648
172772361582241,13829,328814,156,2648
172780861389976,24857,328760,12,457
172801745818601,13829,421818,517,5960
172806924362001,13928,339734,10,722
172820892365859,24857,328765,665,5957
172827173168612,22622,340122,12,457
172866335366220,13904,339891,28,818
172885743410227,13829,421818,12,457
172898526319809,67436,349433,830,6458
172955437685364,13928,339734,16,846
172956837103569,22578,339549,10,722
172956837103569,22578,339551,10,722
172960602811626,13928,428463,10,722
172963003462455,14165,358177,28,818
172968031537050,13829,421818,665,5957
172968031537050,13829,421819,665,5957
172981519304173,13829,328810,10,722
173002069870799,15605,339946,12,457
173004543545780,14162,421042,262,2899
173007618332851,13829,328810,10,722
173011885008085,14126,303552,830,6275
173014632689553,13829,421818,665,5957
173014632689553,13829,421819,665,5957
173017365281010,13982,341169,5021,49055
173019698168074,24857,328765,10,722
173022069168573,14165,358173,28,818
173038665758689,15605,339946,10,722
173063112509364,13829,421818,30,405
173063669345497,14162,421042,10,722
173064190790949,14231,366787,830,51661
170925798502009,13928,339734,12,457
171339241100318,22886,339228,10,722
171691505783169,13829,328810,12,457
172063952630408,23158,339751,10,722
172063952630408,23158,339754,10,722
172120784030448,13829,328810,665,5957
172120784030448,13829,328811,665,5957
172140035099788,24857,328760,30,405
172277499544839,15605,339946,12,457
173073745407540,14165,358177,28,818
173076898169932,70902,339835,10,722
173082947477060,14495,285388,830,7805
173117028716834,13829,328810,28,818
173117981432714,13829,328810,517,5960
173119539310881,14165,358173,28,818
173122647117278,22584,339940,10,722
173122647117278,22584,339941,10,722
173123819125134,70902,339835,28,818
173126137977035,13928,339734,10,722
173134310907247,14165,358173,28,818
173134501594497,13829,421818,830,6458
173149340275453,13829,328810,665,5957
173150049906626,15605,339946,517,5960
173150492199583,13829,328810,28,818
173153264475595,13829,328810,12,457
173160605086110,13829,328810,156,2648
173177558555703,13928,339734,10,722
173184266471418,13829,421818,12,457
173184266471418,13829,421819,12,457
173184266471418,13829,421820,12,457
173195597251537,13829,421818,830,6458
173200873690904,13985,389625,12,457
173210136955071,61426,415014,830,14235
173213695383350,13826,272822,10,722
173218805745524,14159,362453,830,6878
172389670722415,15605,339949,28,818
172505944756393,13829,328805,156,2648
172526450886816,13829,328810,12,457
172555581614836,13931,339573,10,722
172555581614836,13931,339576,10,722
172564585707645,13928,339734,10,722
172564585707645,13928,339737,10,722
172581348541389,13829,421823,665,5957
172582796131507,13829,328805,156,2648
172582796131507,13829,328809,156,2648
172589739978015,15605,339946,10,722
172662553152112,13829,421818,830,44587
172749517284563,13928,339734,10,722
172749517284563,13928,339735,10,722
172749517284563,13928,339737,10,722
172756026550109,13829,328810,156,2648
172761547794594,13829,328810,830,6458
172771144837166,0,0,517,5960
172771144837166,13928,339734,517,5960
172771144837166,13928,339737,517,5960
172776999012141,13829,421823,10,722
172789489270481,13829,328815,12,457
172791913819178,22636,340110,12,457
172798106505145,14162,421042,28,818
172807461209166,70902,339835,10,722
172846005744911,14162,421042,262,2899
172852482431466,22886,339225,830,44063
172871543564459,13829,421818,830,6458
172890633635424,13829,421818,30,405
172891004033564,13829,421818,28,818
172891004033564,13829,421819,28,818
172891021411888,15566,428489,830,8423
172898442326705,13829,328810,830,6458
172900501513317,13829,328810,830,6215
172900501513317,13829,328811,830,6215
172910865406888,13829,328805,665,5957
172910865406888,13829,328806,665,5957
172927738178007,13928,428463,830,47398
172932684686559,13829,421818,830,6458
172933370496535,14165,358173,28,818
172934939078271,13829,421818,12,457
172949164187952,13904,339891,12,457
172953386909264,13928,339737,10,722
172971771942262,24857,328765,12,457
172994905046249,13829,328810,830,8900
172995374799807,15605,339946,12,457
173004426697275,13829,328810,665,5957
173010497987716,13829,328810,665,5957
173026970874161,15590,428505,12,457
173034868616368,13985,389625,262,2899
173034868616368,13985,389626,262,2899
173042207183184,14165,358177,28,818
173045394795844,14231,366787,830,51661
173045394795844,14231,366789,830,51661
173048363981811,59633,363000,12,457
173059418900513,61395,339057,830,14486
173063467560382,13829,328810,28,818
173063467560382,13829,328813,28,818
173074338386832,13829,328810,12,457
173075039364735,23158,339751,517,5960
173076808081267,13829,328810,1430,27476
173079404858564,22584,339940,12,457
173079404858564,22584,339941,12,457
173082567615301,60609,415013,12,457
173084654864699,13928,339734,830,9029
173138894289976,13829,421823,10,722
173151149370868,13829,421818,830,6458
173153725581379,14162,421042,30,405
173155607011044,22886,339225,10,722
173163806289536,22584,339940,12,457
173167329902442,40628,327376,830,8480
173168541533203,14165,358173,28,818
173175494834588,13829,328810,12,457
173176800465204,15653,340101,156,2648
171377003551452,13928,339734,830,8339
171569464257108,13829,328810,830,6458
171639070552188,59436,284478,12,457
171801592072817,13826,272822,10,722
171991094541190,14453,328700,30,405
172059857456207,67435,349434,665,5957
172139969127079,24857,328760,30,405
172296548517606,15569,411331,10,722
172460354614680,13829,328805,665,5957
172485176672023,22578,339549,16,846
172485176672023,22578,339555,16,846
172526178655082,13829,328810,830,6458
172526178655082,13829,328811,830,6458
172573598052403,14033,339541,156,2648
172603613353745,13829,328810,830,6458
172701875330851,13829,421818,28,818
172717559198484,13829,421818,830,6458
172742341199200,14165,358173,28,818
172742341199200,14165,358178,28,818
172772601947899,22886,339225,12,457
172790339160192,13928,339734,12,457
172790339160192,13928,339735,12,457
172825641365402,13928,339734,10,722
172829870915329,61426,337348,830,6458
172831272340078,15650,340104,830,6278
172852309279421,13829,328810,830,30643
172862639589857,13829,328810,12,457
172883800230990,13904,339891,12,457
172884085600886,13829,421818,12,457
173184764373447,14165,358173,28,818
173189802222360,14153,387855,830,7307
173216914107692,13829,421818,262,2899
173217767965237,52867,421037,830,51421
173218109341772,0,0,517,5960
173218109341772,13928,428463,517,5960
173218109341772,13928,428464,517,5960
172321464899992,24857,328765,665,5957
172496034646104,15605,339949,10,722
172509128226355,13799,339250,830,6257
172884752031916,13928,339737,10,722
172917912609701,13928,339734,10,722
172917912609701,13928,339737,10,722
172926637513016,24857,328765,12,457
172941706459889,14162,421042,262,2899
173012862534507,14162,421042,10,722
173022881591341,14159,362453,830,7514
173022881591341,14159,362454,830,7514
173044310189705,59436,284478,12,457
173045886880368,13829,421818,1430,27476
173048551040393,24857,328765,12,457
173049169055051,24857,328765,28,818
173054649472240,24857,328765,12,457
173066569284004,15599,428517,10,722
173067059775575,13904,339891,12,457
173070357452446,15605,339946,12,457
173073484530791,59436,284478,517,5963
173091224903682,14453,328700,10,722
173091989398693,13928,339734,30,405
173092488428819,14159,362453,830,41281
173092488428819,14159,362454,830,41281
173092488428819,14159,362455,830,41281
173092488428819,14336,422862,830,41281
173092488428819,14336,422863,830,41281
173092488428819,14336,422864,830,41281
173107327480366,61426,415014,830,14235
173119997582979,14165,358173,28,818
173142869007993,22584,339940,12,457
173153442684796,14012,343130,10,722
173165752820494,52867,421037,830,51421
173169851804755,13928,339734,517,5960
173169851804755,13928,339737,517,5960
173181749509735,14162,421042,10,722
173201329377630,14159,362453,830,51661
173216921758690,13685,339231,10,722
172646989102596,22584,339940,10,722
172646989102596,22584,339943,10,722
172712914971630,15605,339946,10,722
172734992116467,22578,339549,10,722
172760610284617,14165,358173,28,818
172793780272676,13829,328810,830,6458
172808655513069,25037,404790,830,44587
172808883788881,22584,339940,10,722
172808883788881,22584,339941,10,722
172809767745142,13799,428289,12,457
172813779661316,13907,243149,12,457
172819322520442,15605,339946,12,457
172819322520442,15605,339947,12,457
172821060944264,13829,328810,830,6458
172821060944264,13829,328811,830,6458
172833865945774,22578,339549,10,722
172841226307810,59340,342020,12,457
172865003882827,13904,339894,12,457
172891863381852,17618,303487,830,7679
172891863381852,17618,303488,830,7679
172912869963770,25037,404790,830,44587
172957444398801,73023,354305,12,457
172963086558890,70902,428568,10,722
172963086558890,70902,428571,10,722
172982565838351,73023,354305,12,457
172987662524525,14165,358173,28,818
172987662524525,14165,358177,28,818
173001203696212,15605,339946,12,457
173001203696212,15605,339950,12,457
173005353452769,15590,339909,10,722
173006124855978,14162,421042,10,722
173006170032889,14162,421042,28,818
173022482827907,13799,428289,830,33310
173034213669638,13928,428463,10,722
173034213669638,13928,428464,10,722
173036369647301,14486,420142,830,6476
173036953822002,14162,421042,28,818
173036953822002,14162,421043,28,818
173048447070836,14162,421042,28,818
173048447070836,14162,421045,28,818
173075895545341,14162,421042,30,405
171804311365826,67434,349435,12,457
171953036121927,22886,339228,10,722
172226933807003,15590,339909,517,5960
172226933807003,15590,339910,517,5960
172362706512559,13829,328810,1430,27476
172367560924120,13928,339734,10,722
172411942791946,24857,328760,10,722
172576910008446,70902,339835,10,722
172576910008446,70902,350996,10,722
172580512422485,15605,339946,12,457
172580512422485,15605,339947,12,457
172593040222306,22584,339944,12,457
172681315320626,14456,362998,830,8984
172739813438898,15569,411334,10,722
172762685748089,13829,421818,830,6458
172785938831606,61426,415014,830,6458
172805540560472,13904,339891,12,457
172805540560472,13904,339892,12,457
172812301253453,13916,339531,517,5963
172831571687101,13832,339497,830,8423
172831571687101,13832,339498,830,8423
173097004310558,14165,358173,28,818
173105409066079,23158,339751,12,457
173108456649550,14033,339541,156,2648
173113428294975,13985,389625,262,2899
173123864359567,13829,421818,830,6458
173130127701321,73023,354305,12,457
173141921453802,59337,336471,12,457
173167884331320,13829,421818,830,6458
173185602120440,22584,339940,12,457
173185602120440,22584,339941,12,457
173193178157047,13829,328810,28,818
173195360379638,13829,421818,10,722
173200951778689,13817,384498,830,7919
173213273638186,15605,339946,517,5960
173218413736752,15599,339927,10,722
172874100214789,13829,328810,665,5957
172874100214789,13829,328811,665,5957
172883794659132,13829,328810,665,5957
172884977166136,13829,421818,12,457
172891213128505,13829,328810,665,5957
