vt_group_no,transaction_id,hotel_id,ticketId,selected_date,version,admin_currency_code,quantity,saleprice,purchaseprice,commission,hgscommission,merchantcommission,salepriceDiscount,purchasepriceDiscount,commissionDiscount,hgscommissionDiscount,merchantcommissionDiscount
171074197075240	171074197075240001R	14152	59783	2024-04-25	3	GBP	2	564.16	546.70	0.00	17.44	0.00	0.00	0.00	0.00	0.00	0.00
171074197075240	171074197075240003R	14152	59783	2024-04-25	3	GBP	1	282.08	273.35	0.00	8.72	0.00	0.00	0.00	0.00	0.00	0.00
171085400726537	171085400726537001R	14152	59783	2024-09-30	3	GBP	3	852.39	818.91	0.00	33.48	0.00	0.00	0.00	0.00	0.00	0.00
171135579040613	171135579040613001R	14152	59783	2024-05-25	3	GBP	2	564.16	544.88	0.00	19.28	0.00	0.00	0.00	0.00	0.00	0.00
171135579040613	171135579040613003R	14152	59783	2024-05-25	3	GBP	1	282.08	272.44	0.00	9.64	0.00	0.00	0.00	0.00	0.00	0.00
171155150288720	171155150288720001R	14152	59783	2024-06-13	3	GBP	3	852.39	825.57	0.00	26.82	0.00	0.00	0.00	0.00	0.00	0.00
171171023811391	171171023811391001R	14152	59783	2024-07-05	3	GBP	3	852.39	824.91	0.00	27.48	0.00	0.00	0.00	0.00	0.00	0.00
171171459893647	171171459893647001R	14152	59783	2024-07-12	3	GBP	3	852.39	824.91	0.00	27.48	0.00	0.00	0.00	0.00	0.00	0.00
171362812652229	171362812652229001R	14152	59783	2024-08-03	3	GBP	3	852.39	842.07	0.00	10.32	0.00	0.00	0.00	0.00	0.00	0.00
171440901091398	171440901091398001R	14152	59783	2024-08-18	3	GBP	3	852.39	836.40	0.00	15.99	0.00	0.00	0.00	0.00	0.00	0.00
171657850997589	171657850997589001R	14152	59783	2024-07-11	3	GBP	3	852.39	836.40	0.00	15.99	0.00	0.00	0.00	0.00	0.00	0.00
171658553894878	171658553894878001R	14152	59783	2024-07-11	3	GBP	3	852.39	836.40	0.00	15.99	0.00	0.00	0.00	0.00	0.00	0.00
171871323202418	171871323202418001R	14152	59783	2024-08-06	3	GBP	3	852.39	836.40	0.00	15.99	0.00	0.00	0.00	0.00	0.00	0.00
171947958473209	171947958473209001R	14152	59783	2024-08-05	3	GBP	3	852.39	836.40	0.00	15.99	0.00	0.00	0.00	0.00	0.00	0.00
172330021736418	172330021736418001R	14152	59783	2024-08-30	3	GBP	3	852.39	836.40	0.00	15.99	0.00	0.00	0.00	0.00	0.00	0.00
172346174951978	172346174951978001R	14152	59783	2024-08-13	3	GBP	3	852.39	836.40	0.00	15.99	0.00	0.00	0.00	0.00	0.00	0.00
170317095803229	170317095803229001R	14152	59783	2024-04-02	3	GBP	3	855.93	821.79	0.00	34.14	0.00	0.00	0.00	0.00	0.00	0.00
170317095803229	170317095803229004R	14152	59783	2024-04-02	3	GBP	1	285.31	273.93	0.00	11.38	0.00	0.00	0.00	0.00	0.00	0.00
170352663931454	170352663931454001R	14152	59783	2024-08-14	3	GBP	2	565.68	539.74	0.00	25.94	0.00	0.00	0.00	0.00	0.00	0.00
170352663931454	170352663931454003R	14152	59783	2024-08-14	3	GBP	2	565.68	539.74	0.00	25.94	0.00	0.00	0.00	0.00	0.00	0.00
170393448036357	170393448036357001R	14152	59783	2024-08-21	3	GBP	2	565.68	538.22	0.00	27.46	0.00	0.00	0.00	0.00	0.00	0.00
170393448036357	170393448036357003R	14152	59783	2024-08-21	3	GBP	2	565.68	538.22	0.00	27.46	0.00	0.00	0.00	0.00	0.00	0.00
170393624476662	170393624476662001R	14152	59783	2024-08-15	3	GBP	4	1151.12	1090.04	0.00	61.08	0.00	0.00	0.00	0.00	0.00	0.00
170819873257638	170819873257638001R	14152	59783	2024-03-29	3	GBP	4	1151.28	1106.36	0.00	44.92	0.00	0.00	0.00	0.00	0.00	0.00
170965223834811	170965223834811001R	14152	59783	2024-08-11	3	GBP	3	847.77	814.71	0.00	33.09	0.00	0.00	0.00	0.00	0.00	0.00
170965223834811	170965223834811004R	14152	59783	2024-08-11	3	GBP	1	282.59	271.57	0.00	11.03	0.00	0.00	0.00	0.00	0.00	0.00
170965429852072	170965429852072001R	14152	59783	2024-04-16	3	GBP	4	1136.52	1102.60	0.00	33.92	0.00	0.00	0.00	0.00	0.00	0.00
170965459716659	170965459716659001R	14152	59783	2024-04-21	3	GBP	3	847.77	821.79	0.00	26.01	0.00	0.00	0.00	0.00	0.00	0.00
170965459716659	170965459716659004R	14152	59783	2024-04-21	3	GBP	1	282.59	273.93	0.00	8.67	0.00	0.00	0.00	0.00	0.00	0.00
170965621571331	170965621571331001R	14152	59783	2024-04-23	3	GBP	4	1136.52	1102.60	0.00	33.92	0.00	0.00	0.00	0.00	0.00	0.00
170989517229516	170989517229516001R	14152	59783	2024-08-13	3	GBP	2	562.10	533.40	0.00	28.70	0.00	0.00	0.00	0.00	0.00	0.00
170989517229516	170989517229516003R	14152	59783	2024-08-13	3	GBP	2	562.10	533.40	0.00	28.70	0.00	0.00	0.00	0.00	0.00	0.00
170998511137470	170998511137470001R	14152	72265	2024-05-08	3	GBP	2	1014.86	962.92	0.00	51.94	0.00	0.00	0.00	0.00	0.00	0.00
170998669037341	170998669037341001R	14152	59783	2024-05-17	3	GBP	3	847.77	804.96	0.00	42.81	0.00	0.00	0.00	0.00	0.00	0.00
170998669037341	170998669037341004R	14152	59783	2024-05-17	3	GBP	1	282.59	268.32	0.00	14.27	0.00	0.00	0.00	0.00	0.00	0.00
171007100599747	171007100599747001R	14152	72265	2024-05-06	3	GBP	1	495.50	469.41	0.00	26.09	0.00	0.00	0.00	0.00	0.00	0.00
171007100599747	171007100599747002R	14152	72265	2024-05-06	3	GBP	1	495.50	469.41	0.00	26.09	0.00	0.00	0.00	0.00	0.00	0.00
171017811844854	171017811844854001R	14152	59783	2024-05-25	3	GBP	3	847.77	807.39	0.00	40.38	0.00	0.00	0.00	0.00	0.00	0.00
171017811844854	171017811844854004R	14152	59783	2024-05-25	3	GBP	1	282.59	269.13	0.00	13.46	0.00	0.00	0.00	0.00	0.00	0.00
171028053354462	171028053354462001R	14152	72265	2024-05-27	3.1	GBP	2	1014.86	967.64	0.00	47.24	0.00	0.00	0.00	0.00	0.00	0.00
171156664382277	171156664382277001R	14152	72265	2024-07-04	3	GBP	2	1014.86	981.40	0.00	33.46	0.00	0.00	0.00	0.00	0.00	0.00
171170408619343	171170408619343001R	14152	59783	2024-07-15	3	GBP	2	562.10	543.08	0.00	19.04	0.00	0.00	0.00	0.00	0.00	0.00
171170408619343	171170408619343003R	14152	59783	2024-07-15	3	GBP	2	562.10	543.08	0.00	19.04	0.00	0.00	0.00	0.00	0.00	0.00
171181112372451	171181112372451001R	14152	72223	2024-06-29	2	GBP	10	1467.80	1312.90	0.00	155.00	0.00	0.00	0.00	0.00	0.00	0.00
171328093720715	171328093720715001R	14152	72265	2024-09-12	3	GBP	2	931.70	914.04	0.00	17.66	0.00	0.00	0.00	0.00	0.00	0.00
171343546028585	171343546028585001R	14152	59783	2024-08-26	3	GBP	3	847.77	832.29	0.00	15.51	0.00	0.00	0.00	0.00	0.00	0.00
171343546028585	171343546028585004R	14152	59783	2024-08-26	3	GBP	1	282.59	277.43	0.00	5.17	0.00	0.00	0.00	0.00	0.00	0.00
171388138566053	171388138566053001R	14152	59783	2024-05-13	3	GBP	3	847.77	831.18	0.00	16.59	0.00	0.00	0.00	0.00	0.00	0.00
171388138566053	171388138566053004R	14152	59783	2024-05-13	3	GBP	1	282.59	277.06	0.00	5.53	0.00	0.00	0.00	0.00	0.00	0.00
171447403782733	171447403782733001R	14152	72265	2024-09-09	3	GBP	2	931.70	912.38	0.00	19.34	0.00	0.00	0.00	0.00	0.00	0.00
171474353355170	171474353355170001R	14152	59783	2024-08-15	3	GBP	3	847.77	831.18	0.00	16.59	0.00	0.00	0.00	0.00	0.00	0.00
171474353355170	171474353355170004R	14152	59783	2024-08-15	3	GBP	1	282.59	277.06	0.00	5.53	0.00	0.00	0.00	0.00	0.00	0.00
171480486648778	171480486648778001R	14152	59783	2024-08-05	3	GBP	3	847.77	831.18	0.00	16.59	0.00	0.00	0.00	0.00	0.00	0.00
171480486648778	171480486648778004R	14152	59783	2024-08-05	3	GBP	1	282.59	277.06	0.00	5.53	0.00	0.00	0.00	0.00	0.00	0.00
171863291748390	171863291748390001R	14152	59783	2024-08-01	3	GBP	3	847.77	831.18	0.00	16.59	0.00	0.00	0.00	0.00	0.00	0.00
171863291748390	171863291748390004R	14152	59783	2024-08-01	3	GBP	1	282.59	277.06	0.00	5.53	0.00	0.00	0.00	0.00	0.00	0.00
171863333975303	171863333975303001R	14152	59783	2024-08-08	3	GBP	3	847.77	831.18	0.00	16.59	0.00	0.00	0.00	0.00	0.00	0.00
171863333975303	171863333975303004R	14152	59783	2024-08-08	3	GBP	1	282.59	277.06	0.00	5.53	0.00	0.00	0.00	0.00	0.00	0.00
171871447462994	171871447462994001R	14152	59783	2024-08-06	3	GBP	3	847.77	831.18	0.00	16.59	0.00	0.00	0.00	0.00	0.00	0.00
171871447462994	171871447462994004R	14152	59783	2024-08-06	3	GBP	1	282.59	277.06	0.00	5.53	0.00	0.00	0.00	0.00	0.00	0.00
172008847746018	172008847746018001R	14152	59783	2024-07-28	3	GBP	2	562.10	550.64	0.00	11.48	0.00	0.00	0.00	0.00	0.00	0.00
172008847746018	172008847746018003R	14152	59783	2024-07-28	3	GBP	2	562.10	550.64	0.00	11.48	0.00	0.00	0.00	0.00	0.00	0.00
172045163408853	172045163408853001R	14152	59783	2024-08-05	3	GBP	3	847.77	831.18	0.00	16.59	0.00	0.00	0.00	0.00	0.00	0.00
172045163408853	172045163408853004R	14152	59783	2024-08-05	3	GBP	1	282.59	277.06	0.00	5.53	0.00	0.00	0.00	0.00	0.00	0.00
172296172963099	172296172963099001R	14152	59783	2024-08-12	3	GBP	3	847.77	831.18	0.00	16.59	0.00	0.00	0.00	0.00	0.00	0.00
